68	SwarGT.txt|38|u	“Sorry,” I smiled, “but we've had to draw the line. You understand, I'm sure. We let one anachronism in and they'll all want in.”  “No, Carleton, not for the golf! It's so we'd have us a place t' go an' t' meet folks an' have frien's. It's so we'd b'long t' somethin' in town. Please, Carleton?”  Suddenly a breeze cleared the smoke from his burnished, youthful countenance. I looked into eyes as trusting and supplicant as a captive deer's. For once in my life I met innocence cornea to cornea. The word has been debased. I mean innocence such as we associate with rosebuds, with babes in mangers, with graves and Grecian urns, with harps on high, with the most distant dewy dawnings of the earth. I mean innocence of such depth and rarity and truth that my heart literally turned within me, recoiled in shame that I had dared even for a moment to doubt its presence.  “Yes, Eddie Bud, I'll get you in the club, I'll help you, I'll do everything!” I said, the words springing from my mouth like frogs. “You didn't even have to ask!”  “Ah do thank you, Carleton. How come?”  “Because you're the genuine, indubitable article,” I said. “Because in you the past still lives. Because in you I find all those qualities which have made the American character unique—daring, innocence, democracy, gusto, humor, cussedness, generosity, industry, vision, independence, horse sense, ingenuity, grit, sociability.” I swallowed the lump in my throat. 	1.0	4	[1, 0, 3, 2]	VALID	1: The narrator speaks with a man named Eddie Bud, who wants to join a club. The narrator initially refuses but then changes his mind after seeing Eddie Bud's innocence and genuine qualities.  2: The passage describes a conversation between the narrator and Eddie Bud. There is no explicit reference to time, but the conversation and the narrator's internal thoughts would likely take a few minutes. We can estimate between 3 to 5 minutes.  3: The midpoint of the range is 4 minutes.  4: 4 minutes.  5: Moderate confidence.
69	SwarGT.txt|39|u	 “Because you're the man I wish I had been.”  “Partner,” he said solemnly, extending his hand.  “Partner,” I said.  Emotion, emotion. So overwhelmed was I by admiration and love for the man, by sheer natal joy in him, by recognitions and revelations which had come too swiftly, that I rushed from the room, undergoing as I left the house the raven gaze of his small, mustachioed retainer. “Adios, Titano!” I cried. Answer came there none.      7   REQUIESCAT    CEDAR CREEK—In a simple tribal service, R-25, believed to be the last of the numbered Apaches, was buried here yesterday on the reservation where he lived for seventy-six years. His real name was Oga Altaha, but he was given the R-25 designation by Gen. George Crook many years ago when the old U.S. Cavalry identified the Apaches by serial numbers. Under clear skies and in a biting wind R-25 was carried to the cemetery in a plain pickup truck. Following tribal custom, the casket was buried facing east so he may always greet the rising sun. The Apaches believe strongly in immortality, so food, clothing, and a small jug of water were placed in Oga Altaha's grave to insure comfort on the long journey to the hereafter.      8   HOW    Married money is best. About inherited wealth one must be modest, while that earned has invariably a sweaty odor; but riches gained by marriage are like manna fallen from Heaven. Devour them, I say, and damn the stomach acids. 	1.0	30	[2, 1, 0, 3]	VALID	1: The passage begins with two characters becoming partners, followed by a description of R-25's funeral, and ends with a reflection on the merits of marrying into wealth. 2: The passage describes three separate events: the partnership, the funeral, and the reflection on marrying into wealth. The partnership scene could take a few minutes, the funeral could take around an hour, and the reflection on marrying into wealth could take a few minutes. So, the range is from a few minutes to an hour. 3: The midpoint of the range is approximately 30 minutes. 4: 30 minutes. 5: Low confidence, due to the separate events and lack of explicit time references.
70	SwarGT.txt|48|u	 We may not believe with John Wesley that cleanliness is next to godliness, but we are secretly assured that altitude is next to beatitude.  “In the legends of the saints and prophets,” writes Krutch, my Socrates, “either a desert or a mountain is pretty sure to figure. It is either in the middle of one or on the top of the other that the vision comes or the test is met.” Conceive my dismay, then, this morning when, my feet on the desk, in a posture and state conducive to vision, the furniture, the very walls of the house commenced to vibrate, and there lunked into sight through my window an immense bulldozer. It rooted and snorted, raping, obviously, of the immaculate desert, a new street. I left the house and striding across the terrain shouted at the operator to cease and desist at once. He could not hear. Just as I snatched up a chunk of quartz to hurl at him, a jeep, following the machine, pulled up, and the driver introduced himself as Walt Duppa, the developer, he was proud to state, of Sarcophagus Shadows. He unrolled a plat. Sarcophagus Shadows was the eighty acres around us, running clear to the mountaintop; he had just bought it, he proposed to grade and pave streets, bring in utilities, and to get thirty building sites out of it. Progress, he said.  He wore a Foreign Legion kepi. Sternly I inquired if he needed the money? 	7.0	7.5	[3, 2, 0, 1]	VALID	1: The narrator is disturbed by a bulldozer outside their window, goes out to confront the operator, and meets the developer, Walt Duppa, who explains his plans for the area. 2: The narrator's actions, from observing the bulldozer to confronting the operator and talking to the developer, likely took around 5 to 10 minutes. 3: The midpoint of the range is 7.5 minutes. 4: 7.5 minutes. 5: Moderate confidence.
71	SwarGT.txt|83|u	Yeh, you better take it.”  “How much you write it for, partner?”  “Ten thousand' dollahs, frien'.”  “Ten thousan'—”  “Yeh, now my partner ‘n me, we' re goin' out t' my car an' headin' for Phoenix. You ain't picked up thet check by the time we're gone, it's your funeral.”  “Funeral?”  At the word's implication the showroom went deathly still. The very air seemed to crackle with conflict. Two employees, a secretary and a mechanic, scurried out of range.  “Boyd,” the dealer said slowly, “theah's some things a man'll do an' some he won't.”  “Huckabee,” replied the cattleman softly, “he wants t' stay in business he will.”  The situation was irreversibly reversed. Amicable strangers only moments ago, buyer and seller were now combatants in a stylized, commercial showdown. They backed off from one another. Each seemed to assume his own version of the classic stance, the dealer slightly crouched, arms loose, right hand just below hip lever, the cattleman more erect, his budding belly flattened.  “You pushin' me, Boyd.”  “Make your play, Huckabee.”  Under the wide hat brims, level, lethal stare met level lethal stare. Which would falter first, which would first betray? I edged behind the sedan. The drama was breathtaking, heroical, in the most genetic American tradition!  Suddenly, with a superb indifference, Boyd deliberately turned his back and strode out the door!  I hurried after him.  Wordless, we settled ourselves in the Buick. 	2.5	10	[2, 1, 3, 0]	VALID	1: In the passage, a tense negotiation takes place between a cattleman and a car dealer. The cattleman writes a check and tells the dealer to accept it or face consequences. The situation escalates into a standoff, and then the cattleman leaves the showroom, with the narrator following him.  2: The events described in the passage include a conversation, a tense standoff, and the cattleman leaving the showroom. This could take anywhere from 5 to 15 minutes.  3: The midpoint of the range is 10 minutes.  4: 10 minutes.  5: Moderate confidence.
72	SwarGT.txt|84|u	 He had just started the engine when a hand appeared through the window.  “You win, partner. l'll get them two cars ready t' roll.”  They shook. Bill Huckabee retired. The entire transaction had been completed in ten minutes.  I was not too sapped by tension to applaud. “Eddie Bud, you were simply great!”  “Like takin' candy from a baby.”  “No! It was a real coup de Cadillac!” But as we waited to take delivery of the automobiles, arithmetic triumphed over my emotion. “Ten thousand dollars,” I mused, “just like that.”  “Damn good deal. Carleton, if a thing's bought right, it's half sold.”  I was not reassured. To the $10,000 I added the $6000 for Titano's searchlight and the $150,000 for the Trader Vic monstrosity, which had yet to be furnished, plus the $14,000 for the pool and the $1000 for saddles. The total, for a few weeks, was appalling. He had indeed come to town, and I had authenticated him, but apparently my functions, while chiefly tutorial, must also include those of spiritual guardian. I must help him buckle on his guns against temptation; I must stand at his side in the shoot-out with Profligacy. 	1.0	10	[1, 2, 3, 0]	VALID	1: The narrator and Eddie Bud complete a transaction to buy two cars in ten minutes, and the narrator reflects on the large amount of money spent in a short period of time. 2: The passage explicitly states that the transaction took ten minutes. The narrator's reflection on the money spent in a few weeks is not a description of events, so it should not be counted as time elapsed in the passage. 3: 10 minutes have elapsed. 4: 10 minutes. 5: High confidence.
73	SwarGT.txt|87|u	     22   WHOA    When our cattleman made his bride the love-gift of a new automobile he set off, quite literally, a concatenation of catastrophes from which there was to be no respite for weeks. Fortunately I was not present, nor would I have been morbid enough to question him, but his attorneys have provided me with a few of the details.  Recall that his home clings to the side of Sarcophagus Mountain. Situated in direct vertical line on the slope below are two other mansions owned, one would have assumed, by affluent and forgiving neighbors. These let us designate Houses #1 and #2. Recall, too, that on the verge of physical and nervous collapse I had staggered to my own domicile. What then ensued we may reconstruct as follows.  Forth he led the trembling Christabel, enthroning her behind the wheel of the convertible. In excess of pride he ordered her to take it around the block. She could not even start it. This he did for her, and showed her how to shift into drive. To the accelerator she put bare foot. In her behalf, let it be entered here that the unworldly girl had never before driven a vehicle more sophisticated than a pickup truck. Faced with automatic shift, power brakes, power steering, power windows, power seat, power top, and an array of other controls as intricate as those for guidance in space, she was helpless. Evidently she pulled and pushed everything. Perhaps it was the wrong bit for the beast, perhaps a burr under its saddle. “Whoa!” she screamed. But this was a steed foaled in Detroit, not in Colorado's high country. The Cadillac bucked forward, then flinging gravel leaped across their acreage to a rendezvous with the law of gravity. 	15.0	7.5	[0, 2, 1, 3]	VALID	1: A cattleman gifts his bride a new automobile, and she attempts to drive it for the first time. She struggles with the controls and accidentally sends the car careening forward.  2: The passage describes the cattleman showing his bride the car, her attempting to start it, him starting it for her, and her accidentally accelerating. This sequence of events would likely take around 5 to 10 minutes.  3: The midpoint of the range is 7.5 minutes.  4: 7.5 minutes.  5: Moderate confidence.
74	SwarGT.txt|91|u	 Further proof of the trials the flesh is heir to on the Fancy Dress Frontier. During my absence on the circuit, Dorene and Suzanne began riding lessons from a wrangler at a nearby resort, whose honorarium is $10 per hour. They also joined, bless their girlish hearts, a riding club located ten miles away, and this necessitated the purchase of a two-horse van, which in turn required a custom hitch for the rear bumper of the Bentley, which was scarcely designed for the hauling of horses. Thinking to ensalad the cuisine of their pets, moreover, the girls the other day fed them day-old clippings from the lawn piled up by our yard man. These had fermented. Pandora and Niobe have come down with colic, a malady characterized, according to my dictionary, by “Paroxysmal pain in the abdomen.” With agony they whinny. The veterinary arrives every hour on the hour.      23   PROPHET    Fate, fate. To rough it from Connecticut to Arizona seeking a new reverence for birds and beasts and botany, new significations of beneficence and spirituality among men, only to set oneself unwittingly down smack-dab in the middle of a real-estate development. Sarcophagus Shadows is a-building. For weeks the dynamiters have blasted troughs in rock for gas and water mains as wild creatures fled across my pleasance in panic, dispossessed forever of their hearths. For weeks the paving crews have rolled and rumbled and stunk.	40320.0	30240	[2, 3, 0, 1]	VALID	1: The narrator describes the expenses and complications of his family's horse-riding activities, and laments the construction of a real-estate development near his home. 2: The passage describes events that have occurred over a period of weeks, such as the riding lessons, the purchase of a van, and the construction of the real-estate development. The veterinary visits are mentioned as happening every hour, but it's unclear how many hours this has been going on. We can estimate the time described in the passage to be between 2 to 4 weeks. 3: Taking the midpoint of the range, we have 3 weeks. At 7 days a week, that's 21 days x 24 hours in a day, so 504 hours. 60 minutes in an hour, so 30,240 minutes. 4: 30,240 minutes. 5: Low confidence, due to the uncertainty of the exact duration of the events described.
75	SwarGT.txt|102|u	Yes, Christabel had learned how to drive the convertible. Yes, let's have another round. Yes, all the devastation she had done on the mountainside had been paid for without resort to litigation, including a fresh brace of Katangan cockatoos. “Honey, you ever see so many pilgrims in your life?” “Once. Time ah went t' Denver.” “At a movie picture?” “No. Theah was a fire.”  The lobby filled. The elite of Phoenix hung from the decor. An orchestra struck up and out. The lights dimmed, leaving only the runway in glare. To applause, the internationally renowned couturier to the internationally renowned, notorious Pierre Mannique, made an entrance to commentate his new collection, jetted out only that afternoon from his Fifth Avenue boutique.  Pierre informed us that alors, mesdames et messieurs, zis was ze year of ze “Bonbon Look.” To begin, he would illustrate with hats. The first model slithered down the runway with a bonbon of velvet crushed into her coif, to be followed by bonbons of silk, leather, and fur. Then came frocks, coats, ball gowns. Mannique was the real bonbon. A flit of the flittiest sort, his giggles were shrill, his hands darty as bats, and his accent seemed to me to have in it a soupcon of St. Paul-Minneapolis in addition to the Faubourg St.-Honore. Reba was interested. The Boyds were riveted. Neither of them had ever dreamed the sex might be so lavishly titivated. With side glances at his wife's second-hand apparel, Eddie Bud dealt rapidly from his stack of scrip.	10.0	10080	[0, 3, 1, 2]	VALID	1: Christabel has learned to drive a convertible and paid for damages she caused. The scene then shifts to a crowded lobby where a fashion show is taking place, featuring designer Pierre Mannique and his 'Bonbon Look.' The Boyds are fascinated by the extravagant clothing.  2: The passage begins with a reference to Christabel learning to drive and paying for damages, which could have taken days or weeks. However, the main focus of the passage is the fashion show, which would likely last for an hour or two. We can estimate that the events described in the passage span a few days to a couple of weeks.  3: Taking the midpoint of the range, we can estimate that the events span about 1 week. At seven days a week, that's 7 days x 24 hours in a day, so 168 hours. 60 minutes in an hour, so 10,080 minutes.  4: 10,080 minutes.  5: Low confidence, due to the uncertainty in the time it took for Christabel to learn to drive and pay for damages.
76	SwarGT.txt|166|u	 “Oh, yes, slipped my mind,” Jackson chuckled engagingly. And when I gave him the roll of bills he did not even deign to count. “Thanks. Ciao, chaps.”  Our flight back across the haunted, patient reservation was like that of two thugs with their loot. “We hit us the jackpot, partner! They're baled up like cotton, them rugs, but what ah could see, they're pretty as money in the bank!”  Eddie Bud said once, but did not speak again until we junctioned with U.S. 66 on the outskirts of Flagstaff, where he pulled off onto the concrete apron by an all-night gasoline station. It was light here, he said, and there was something he wanted to see. First he'd borrow some wire cutters from the attendant. I waited in the pickup. It was midnight. Cars horneted past monotonously on U.S. 66, families sleeping inside, worldly goods jammed into trailers, all heading west, to California I hoped. Above me, north of Flagstaff, twelve-thousand-foot peaks ruminated. It was depressing to reflect that most of the beautiful, wooded acreage on their slopes belong not to the nation but to syndicates of movie stars. The commission man returned with a tool and climbed into the bed of the pickup.  There was sound and movement, then nothing. After several minutes I got out. Eddie Bud sat slumped. The wires around the bale were cut, and uncompressed rugs were strewn and scattered. 	150.0	102	[1, 0, 2, 3]	VALID	1: The narrator and Jackson drive back from a reservation with a bale of rugs. They stop at a gas station, where Jackson cuts the wires around the bale and examines the rugs.  2: The passage describes a drive back from the reservation and a stop at a gas station. The drive could take anywhere from 30 minutes to a couple of hours. The stop at the gas station, including the time spent cutting the wires and examining the rugs, might take around 10 to 15 minutes.  3: Assuming the drive takes 1.5 hours (the midpoint of the range) and the stop takes 12.5 minutes (the midpoint of the range), the total time elapsed is 1.7 hours. Multiplying by 60 minutes an hour, that's 102 minutes.  4: 102 minutes.  5: Moderate confidence.
77	SwarGT.txt|170|u	 I think it not without pertinence to recall that President Taft, having been harassed by the settlers out here to such personal purgatory that he admitted them to statehood, not long afterward registered his unyielding opposition to capital punishment—except in the case of Arizonans.      47   BAGATELLE    “Light of my life,” I said to Reba, “consider this a mere bagatelle. In the good old days Apache braves were wont to snick off the tips of their wives' noses at the slightest provocation, even infidelity.”  But she was not to be humored out of it. She marched to the laundry room, there to bandage and console a bruised Annie, even to do the ironing in her stead. John Hochee, out of work and temperish, last night it seems laid hands on some firewater and then on the feckless Annie, beating, to be blunt, the be-Jesus out of her.  I did not like the retributive glint in Reba's eye. “Bride of my autumn, buddy of my bed,” said I, “you have done all that anyone may do for the sake of the Original American. Leave well enough alone. In short, dear wife, mind henceforth your own business.”      48   DILEMMA    How felicitous was early Arizona's choice of the cactus wren as state bird. Strutty, with a raucous song, its single ornithological function seems to be to despoil the landscape with beak and bowel. 	2.0	5	[2, 1, 3, 0]	VALID	1: The narrator discusses President Taft's opposition to capital punishment, Reba's reaction to Annie being beaten by John Hochee, and the choice of the cactus wren as Arizona's state bird. 2: The passage is mostly descriptive and reflective, with little action. The only event that could be considered as time passing is Reba going to the laundry room to help Annie. This might take a few minutes. 3: Let's estimate that Reba's actions take about 5 minutes. 4: 5 minutes. 5: Low confidence, as the passage is mostly descriptive and reflective, with little action to base the time estimate on.
78	SwarGT.txt|183|u	 Please, in the name of God, you millions in the East and Middle West, please don't pioneer. Give us not your tired, your poor, your huddled masses yearning to breathe free, the wretched refuse of your subway shore, I beg you. O, our bankers and builders and retailers and other assorted promoters will tell you anything to entice you out here, but they serve Mammon, not you. The telephone directory listing of the Credit Bureau of Phoenix includes, for example, a Welcome Newcomer Dept. I lay it on the line. The party's over. The West has had it. California is a shambles. As for Nevada, can you honestly contemplate living in Las Vegas? Beware of Utah unless you adopt the Mormon faith, for Brigham Young's boys have sewed it up. New Mexico is all sheep, artists, nuclear research, oil rigs, and irreclaimable wilderness. Texas of course is unthinkable. Arizona remains, and one of you already arrives here every ten minutes only to find himself unable, after a short stay, to raise sufficient funds to leave.  In sum, buckaroos, the prairie schooners you have watched mogging across your television screens for years have finally reached their destination and disgorged more settlers than we can accommodate, more hopes than we can fulfill, more memories than we can quicken.  It has been said many times in many ways that the Western story is really more a myth about the East than it is about the West, and that only by becoming Westernized can the East be saved. 	2628000.0	10	[1, 2, 3, 0]	VALID	1: The narrator pleads with people from the East and Middle West not to move to the West, claiming that it is overcrowded and that the Western story is more of a myth about the East than the West.  2: There is no explicit reference to time in the passage, but the narrator mentions that one person arrives in Arizona every ten minutes. This is the only reference to time, so we can use this as our estimate.  3: 10 minutes have elapsed.  4: 10 minutes.  5: High confidence, as the passage provides a specific time reference.
79	SwarGT.txt|185|u	 Soon, horseman unhorsed, he will walk among you. Through your canyons he will stride, gazing O-mouthed at your steeps.  Great gullible sunburnt child, by the saddle on his shoulder you may brand him, by the proud preposterous twelve-gallon like a gonfalon.  Cast him in the role you wish, hero or heavy. Make of him what you will, friend or freak or messiah, according to your need. By him be instructed, through him know thyselves, for he is part of you.  Should he ride again the Big Black Bronc, yelling eee-yah-hah, shooting out the neon stars, let him have his head. His like you will see no more. We have thrown away the mold. Or perhaps we have run out of the material. Concluding, I bowed my head a moment in amen, then looked upon Temptation Valley, night-thralled. To the noble vaults I raised my eyes, the splendor of the Western firmament. Toward the horizons I trained them, infernal not with Indian signal fires but with the glow, extinguished now yet vivid in my memory, of baseball parks and supermarkets and golf driving ranges and dog tracks and discount stores and hamburger drive-ins. It was then I saw that single blade of light which stabbed me to the soul. El-Hijo-Puts-Evil-Eye-On-El-Padre! I understood! From my throat was ripped a cry of anguish. Hunted, hounded, I fled the house! 	2.0	3.5	[0, 1, 3, 2]	VALID	1: The narrator describes a horseman who will walk among the people, and people can make of him what they will. The narrator then looks at the night sky and sees a single blade of light that causes them anguish, leading them to flee the house. 2: The passage describes the narrator's thoughts and observations, which could take place within a few minutes. There is no explicit reference to time, but the events described would likely take between 2 to 5 minutes. 3: The midpoint of the range is 3.5 minutes. 4: 3.5 minutes. 5: Low confidence, as the passage is more focused on the narrator's thoughts and observations than on specific events or actions.
80	SwarGT.txt|186|u	 Lashing the lumbering beast of a Bentley, sighting on the searchlight, I drove demented into the desert on a sand track, over cattle guards, through washes, slewing to a stop beside the rig, running, greasewood and cactus tearing at my trousers. High on his pedestal stood the midget, facing the East, supernatural, transcendental, about his sombrero and serape a nimbus of sixty million candle power. How had he known? How had he known?  “Oh God, Titano, oh God!” I shouted. “What have I done? What have I done?”  There was only the generator's roaring malediction. I fought for grace, for forgiveness.  “Titano,” I cried, “if your cross is not knowing where to begin, I understand, I sympathize! Begin anywhere! But speak! Only a word! Speak, damn you!”  It was futile.  After I had caught my breath and started for the car I bade him a last importunate farewell, I made one final, piteous effort.  “Vaya con Dios, Titano!”      55   REQUIESCAT    NEW YORK—VARIETY, show business weekly, reports that the most popular Madison Avenue male model this year is clear-eyed, clean-lunged Eddie Bud Boyd, outdoor type from Arizona. In great demand for beer and cigarette ads, the ex-cowpoke's fee for an hour before the commercial camera has soared to $100. “Dress him Western and pose him right, busting a bronc or treeing a mountain lion,” claims the Irving Freednash Agency, “and you've got America's Baby Picture.” 	5.0	32.5	[3, 2, 0, 1]	VALID	1: The narrator drives to a location in the desert where a midget named Titano is standing on a pedestal, illuminated by a searchlight. The narrator pleads with Titano to speak, but receives no response. The passage ends with a report about a popular male model named Eddie Bud Boyd.  2: The passage describes the narrator driving to the desert location, which could take anywhere from a few minutes to an hour, depending on the distance. The interaction with Titano and the subsequent departure likely take a few minutes. The report about Eddie Bud Boyd does not have a clear time frame, so we will focus on the driving and interaction with Titano. Let's estimate a range of 5 minutes to 1 hour.  3: The midpoint of the range is 32.5 minutes (halfway between 5 minutes and 1 hour).  4: 32.5 minutes.  5: Low confidence, due to the uncertainty about the driving time and the unclear time frame of the report about Eddie Bud Boyd.
81	LewiMMR.txt|0|u	THE MONK.  CHAP▪ I▪  Lord Angelo is precise; Stands at a guard with envy; scarce confesses That his blood flows, or that his appetite Is more to bread than stone. MEASURE FOR MEASURE.  SCARCELY had the abbey-bell tolled for five minutes, and already was the church of the Capuchins thronged with auditors. Do not encourage the idea, that the crowd was assembled either from motives of piety or thirst of information. But very few were influenced by those reasons; and in a city where superstition reigns with  such despotic sway as in Madrid, to seek for true devotion would be a fruitless attempt. The audience now assembled in the Capuchin church was collected by various causes, but all of them were foreign to the ostensible motive. The women came to show themselves, the men to see the women: some were attracted by curiosity to hear an orator so celebrated; some came, because they had no better means of employing their time till the play began; some, from being assured that it would be impossible to find places in the church; and one half of Madrid was brought thither by expecting to meet the other half. The only persons truly anxious to hear the preacher, were a few antiquated devotees, and half a dozen rival orators, determined to find fault with and ridicule the discourse. As to the remainder of the audience, the sermon might have been omitted altogether, certainly without their being disappointed, and very probably without their perceiving the omission. 	5.0	20	[0, 1, 3, 2]	VALID	1: The passage describes a church in Madrid filled with people who have come for various reasons, but not primarily for devotion or to hear the sermon. 2: The passage describes the scene as the church fills up, which could take anywhere from 10 to 30 minutes. 3: The midpoint of the range is 20 minutes. 4: 20 minutes. 5: Moderate confidence.
82	LewiMMR.txt|1|u	Whatever was the occasion, it is at least certain, that the Capuchin church had never witnessed a more numerous assembly. Every corner was filled, every seat was occupied. The very statues which ornamented the long aisles were pressed into the service. Boys suspended themselves upon the wings of cherubims; St. Francis and St. Mark bore each a spectator on his shoulders; and St. Agatha found herself under the necessity of carrying double. The consequence was, that, in spite of all their hurry and expedition, our two newcomers, on entering the church, looked round in vain for places. However, the old woman continued to move forwards. In vain were exclamations of displeasure vented against her from all sides: in vain was she addressed with 'I assure you, Segnora, there are no places here,' 'I beg, Segnora, that you will not crowd me so intolerably!' 'Segnora, you cannot pass this way. Bless me! How can people be so troublesome!'  The old woman was obstinate, and on she went. By dint of perseverance and two brawny arms she made a passage through the crowd, and managed to bustle herself into the very body of the church, at no great distance from the pulpit. Her companion had followed her with timidity and in silence, profiting by the exertions of her conductress. 'Holy Virgin!' exclaimed the old woman in a tone of disappointment, while she threw a glance of enquiry round her; 'Holy Virgin! what heat! what a crowd! I wonder what can be the meaning of all this. I believe we must return: there is no such thing as a seat to be had, and nobody seems kind enough to accommodate us with theirs.' 	4.0	3.5	[2, 3, 1, 0]	VALID	1: An old woman and her companion enter a crowded church, looking for a place to sit. They push through the crowd, but find no available seats. 2: The passage describes the two characters entering the church and moving through the crowd. This would likely take between 2 to 5 minutes. 3: The midpoint of the range is 3.5 minutes. 4: 3.5 minutes. 5: Moderate confidence.
83	LewiMMR.txt|103|u	 THE marquis and Lorenzo proceeded to the hotel in silence. The former employed himself in calling every circumstance to his mind, which related might give Lorenzo's the most favourable idea of his connexion with Agnes. The latter, justly alarmed for the honour of his family, felt embarrassed by the presence of the marquis: the adventure which he had just witnessed forbad his treating him as a friend; and Antonia's interests being entrusted to his mediation, he saw the impolicy of treating him as a foe. He concluded from these  reflections, that profound silence would be the wisest plan, and waited with impatience for Don Raymond's explanation. They arrived at the hotel de las Cisternas. The marquis immediately conducted him to his apartment, and began to express his satisfaction at finding him at Madrid. Lorenzo interrupted him. 'Excuse me, my lord,' said he with a distant air, 'if I reply somewhat coldly to your expressions of regard. A sister's honour is involved in this affair: till that is established, and the purport of your correspondence with Agnes cleared up, I cannot consider you as my friend. I am anxious to hear the meaning of your conduct; and hope that you will not delay the promised explanation.' 'First give me your word, that you will listen with patience and indulgence.' 'I love my sister too well to judge her harshly; and, till this moment, I possessed no friend so dear to me as yourself. I will also confess, that your having it in your power  to oblige me in a business which I have much at heart, makes me very anxious to find you still deserving my esteem.' 	25.0	17.5	[3, 2, 0, 1]	VALID	1: Lorenzo and the Marquis travel to the hotel in silence, reflecting on the situation involving Agnes and Antonia. Once at the hotel, Lorenzo expresses his concerns about his sister's honor and asks for an explanation from the Marquis.  2: The passage describes the characters traveling to the hotel and having a conversation. The travel time is not specified, but it can be assumed to be a short journey within the city, possibly taking 10 to 20 minutes. The conversation itself seems to last for about 2 to 3 minutes.  3: Taking the midpoint of the travel time range (15 minutes) and adding the conversation time (2.5 minutes), we have a total of 17.5 minutes.  4: 17.5 minutes.  5: Moderate confidence, as the travel time is an estimate.
84	LewiMMR.txt|111|u	Luckily, as I then thought, an opportunity presented itself of passing the night more agreeably than I expected. On mentioning my design of proceeding by myself to Strasbourg, the postillion shook his head in disapprobation. 'It is a long way,' said he; 'you will find it a difficult matter to arrive there without a guide: besides, monsieur seems unaccustomed to the season's severity; and 'tis possible that, unable to sustain the excessive cold ' 'What use is there to present me with all these objections?' said I, impatiently interrupting him: 'I have no other resource; I run still greater risk of perishing with cold by passing the night in the forest.' 'Passing the night in the forest?' he replied. 'Oh, by St. Denis! we are not in quite so bad a plight as that comes to yet. If I am not mistaken, we are scarcely five minutes walk from the cottage of my old friend  Baptiste: he is a wood-cutter, and a very honest fellow. I doubt not but he will shelter you for the night with pleasure. In the mean time, I can take the saddle-horse, ride to Strasbourg, and be back with proper people to mend your carriage by break of day.' 'And, in the name of God,' said I, 'how could you leave me so long in suspense? Why did you not tell me of this cottage sooner? What excessive stupidity!' 'I thought, that perhaps monsieur would not deign to accept ' 	5.0	185	[1, 3, 0, 2]	VALID	1: The narrator's carriage breaks down, and after some discussion, the postillion suggests they seek shelter at a nearby wood-cutter's cottage, which is a five-minute walk away. The postillion plans to ride to Strasbourg and return by daybreak with help to fix the carriage.  2: The passage describes a conversation between the narrator and the postillion, which might take around 5 minutes. Additionally, the postillion mentions that the cottage is a five-minute walk away, and he plans to return by daybreak, which could be several hours later.  3: Let's estimate the conversation and walk to the cottage take 10 minutes, and the postillion's trip to Strasbourg and back takes around 6 hours. The midpoint of this range is 3 hours and 5 minutes, which is 185 minutes.  4: 185 minutes.  5: Moderate confidence.
85	LewiMMR.txt|147|u	 He rose in spite of his malady, and dressed himself with all speed. I fastened one of the sheets round his arms, and lowered him from the window. He flew to the stable, took Claude's horse, and hastened to Strasbourg. Had he been accosted by the banditti, he was to have declared himself sent upon a message by Baptiste, but fortunately he reached the town without meeting any obstacle. Immediately upon his arrival at Strasbourg, he entreated assistance from the magistrate: his story passed from mouth to mouth, and at length came to the knowledge of my lord the baron. Anxious for the safety of his lady, who he knew would be upon the road that evening, it struck him that she might have fallen into the power of the robbers. He accompanied Theodore, who guided the soldiers towards the cottage, and arrived just in time to save us from falling once more into the hands of our enemies.' Here I interrupted Marguerite to enquire why the sleepy potion had been presented to me. She said, that Baptiste supposed me to have arms about me, and  wished to incapacitate me from making resistance: it was a precaution which he always took, since, as the travellers had no hopes of escaping, despair would have incited them to sell their lives dearly. The baron then desired Marguerite to inform him what were her present plans. I joined him in declaring my readiness to shew my gratitude to her for the preservation of my life. 	6.0	90	[0, 3, 2, 1]	VALID	1: A man, despite being unwell, quickly dresses, is lowered from a window, rides a horse to Strasbourg, and seeks help from the authorities. The baron hears the story and accompanies the man and soldiers back to the cottage to save the people there.  2: The man's actions include dressing, being lowered from a window, riding a horse to Strasbourg, and seeking help. This would likely take at least an hour, possibly up to two hours, considering the time it takes to ride a horse to another location and gather soldiers.  3: The midpoint of the range (1 to 2 hours) is 1.5 hours. Multiplying by 60 minutes an hour, that's 90 minutes.  4: 90 minutes.  5: Moderate confidence, as the exact time it takes to ride a horse to Strasbourg and gather soldiers is uncertain.
